filename,Index,t_start,t_ends,num_records,v_means,v_stds,v_skewnesses,n_means,n_stds,n_skewnesses
PEO_0dot25_1ml_1dot5bar_80ms,0,0.03200006485029999,0.118000030518,73,529.456075219779,192.6552911321733,22.232186956518177,223.49836624198863,162.42467685012645,120.09644520406803
PEO_0dot25_1ml_1dot5bar_80ms,1,0.036000013351000004,0.167000055313,82,555.8292615826392,184.94849791282326,20.06671134943658,285.60175267064835,179.5846004791472,73.60879133257647
PEO_0dot25_1ml_1dot5bar_80ms,2,0.04099988937399998,0.241999864578,59,526.6306447730607,194.3999134017876,20.976721897975782,221.1346046464741,157.6538474967708,130.53972899063018
PEO_0dot25_1ml_1dot5bar_80ms,3,0.032999992371000014,0.138000011444,79,518.4833816062743,195.00774634542702,26.15262463267291,243.0787610077903,152.82981297494194,121.957074974876
PEO_0dot25_1ml_1dot5bar_80ms,4,0.03800010681100002,0.204999923706,76,524.2858521407059,186.62108620047414,31.82780058625969,321.0985421365708,141.15358828495772,122.40685805447202
PEO_0dot25_1ml_1dot5bar_80ms,5,0.039999961853000005,0.142999887466,69,486.9668753323637,203.73830510618316,29.36884055987666,9.520714198867832,27.734796317901715,1381.6488666561797
PEO_0dot25_1ml_1dot5bar_80ms,6,0.03699994087199998,0.197000026703,57,510.3894499408895,199.6648849725545,23.666642566946123,227.73264411198065,143.05359327403846,151.13798146763688
PEO_0dot25_1ml_1dot5bar_80ms,7,0.032999992370999987,0.15499997139,85,533.830461757016,187.33440374582497,24.913916923865813,218.50205251697122,170.71741059094964,110.49749816493693
PEO_0dot25_1ml_1dot5bar_80ms,8,0.04299998283399997,0.250999927521,66,525.3848664403672,197.4156563364462,17.517649458271453,221.699688579357,151.94301461452835,144.89468862539897
